ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2010.11.05,00:00,1391.40,1398.15,1373.50,1395.30,4541
2010.11.07,00:00,1395.40,1395.70,1393.00,1395.45,536
2010.11.08,00:00,1395.50,1410.50,1386.85,1405.75,3706
2010.11.09,00:00,1405.95,1424.50,1382.60,1396.35,7421
2010.11.10,00:00,1396.30,1410.15,1384.00,1401.10,4751
2010.11.11,00:00,1401.23,1417.75,1397.15,1407.06,3538
2010.11.12,00:00,1407.11,1407.41,1359.95,1368.98,5680
2010.11.14,00:00,1369.93,1371.17,1368.69,1370.43,447
2010.11.15,00:00,1370.45,1376.91,1355.85,1357.85,2953
2010.11.16,00:00,1357.90,1364.75,1329.70,1339.65,5186
2010.11.17,00:00,1339.70,1344.95,1330.85,1341.55,2636
2010.11.18,00:00,1341.60,1363.40,1340.75,1363.00,2391
2010.11.19,00:00,1362.95,1362.95,1341.60,1353.65,3341
2010.11.21,00:00,1358.48,1359.94,1357.72,1359.24,369
2010.11.22,00:00,1359.41,1367.85,1348.50,1363.71,3441
2010.11.23,00:00,1363.75,1382.55,1356.23,1371.65,4475
2010.11.24,00:00,1371.70,1381.50,1369.35,1374.20,2181
2010.11.25,00:00,1374.30,1375.10,1368.10,1374.80,1351
2010.11.26,00:00,1366.05,1370.50,1351.00,1359.10,3206
2010.11.28,00:00,1363.25,1364.21,1356.93,1357.33,865
2010.11.29,00:00,1357.22,1369.38,1353.18,1366.00,2363
2010.11.30,00:00,1366.01,1389.89,1362.80,1383.65,3655
2010.12.01,00:00,1383.85,1396.98,1381.98,1388.00,2586
2010.12.02,00:00,1388.06,1398.62,1383.05,1386.60,2969
2010.12.03,00:00,1386.70,1413.98,1385.68,1413.60,2971
2010.12.05,00:00,1414.52,1414.85,1410.12,1410.18,513
2010.12.06,00:00,1410.33,1427.54,1408.93,1421.45,2611
2010.12.07,00:00,1421.40,1431.28,1396.65,1400.50,4837
2010.12.08,00:00,1400.56,1403.45,1371.25,1384.05,4790
2010.12.09,00:00,1383.95,1394.60,1380.75,1386.70,2496
2010.12.10,00:00,1386.60,1392.25,1372.25,1386.11,3952
2010.12.12,00:00,1383.03,1384.55,1380.32,1380.52,596
2010.12.13,00:00,1380.55,1399.30,1380.10,1396.35,2261
2010.12.14,00:00,1396.30,1408.20,1391.85,1396.55,3246
2010.12.15,00:00,1396.65,1397.10,1378.50,1380.30,2086
2010.12.16,00:00,1380.35,1386.44,1361.15,1370.65,4089
2010.12.17,00:00,1370.55,1378.95,1364.80,1375.16,2370
2010.12.19,00:00,1377.50,1382.00,1376.55,1380.80,761
2010.12.20,00:00,1380.65,1388.20,1375.90,1385.55,1971
2010.12.21,00:00,1385.50,1392.15,1380.80,1386.40,2181
2010.12.22,00:00,1386.50,1391.05,1382.95,1386.50,1621
2010.12.23,00:00,1386.55,1388.35,1372.05,1379.60,2566
2010.12.24,00:00,1379.71,1385.21,1378.38,1384.66,621
2010.12.27,00:00,1379.25,1386.10,1377.80,1384.90,1096
2010.12.28,00:00,1384.95,1406.55,1384.35,1404.85,2451
2010.12.29,00:00,1404.80,1413.95,1401.05,1411.10,1951
2010.12.30,00:00,1411.25,1414.80,1403.00,1405.85,1821
2010.12.31,00:00,1405.80,1419.20,1405.75,1417.60,1511
2011.01.02,00:00,1418.00,1419.30,1416.20,1416.55,476
2011.01.03,00:00,1416.50,1423.95,1412.90,1414.85,2046
2011.01.04,00:00,1415.05,1417.25,1374.50,1384.35,5481
2011.01.05,00:00,1384.20,1384.85,1363.85,1375.75,3356
2011.01.06,00:00,1375.65,1379.80,1364.30,1370.55,2591
2011.01.07,00:00,1370.65,1378.85,1352.65,1368.85,5061
2011.01.09,00:00,1368.84,1373.00,1367.30,1370.15,1010
2011.01.10,00:00,1370.20,1376.15,1365.25,1374.90,1711
2011.01.11,00:00,1374.95,1386.65,1372.60,1381.75,2131
2011.01.12,00:00,1381.80,1388.85,1376.75,1386.45,1956
2011.01.13,00:00,1386.55,1393.10,1369.50,1375.70,3636
2011.01.14,00:00,1375.10,1378.10,1354.90,1359.70,3101
2011.01.16,00:00,1361.10,1364.70,1361.05,1363.95,446
2011.01.17,00:00,1363.90,1365.90,1357.15,1360.85,1446
2011.01.18,00:00,1360.95,1376.25,1360.90,1368.35,2331
2011.01.19,00:00,1368.30,1379.15,1367.25,1369.35,2276
2011.01.20,00:00,1369.45,1371.15,1343.45,1348.00,3396
2011.01.21,00:00,1348.10,1350.40,1337.60,1342.50,2001
2011.01.23,00:00,1343.60,1347.75,1343.40,1345.90,641
2011.01.24,00:00,1345.80,1353.35,1332.60,1338.05,3376
2011.01.25,00:00,1338.10,1338.60,1322.45,1331.20,2541
2011.01.26,00:00,1331.35,1346.60,1324.80,1343.20,3176
2011.01.27,00:00,1343.30,1347.90,1310.25,1314.85,4686
2011.01.28,00:00,1314.75,1347.05,1307.95,1335.60,5736
2011.01.30,00:00,1335.80,1345.90,1335.80,1344.45,1156
2011.01.31,00:00,1344.40,1346.05,1323.15,1332.75,3416
2011.02.01,00:00,1332.70,1344.80,1325.40,1342.20,2931
2011.02.02,00:00,1342.40,1343.00,1326.90,1334.85,2466
2011.02.03,00:00,1334.75,1355.80,1324.90,1352.15,4441
2011.02.04,00:00,1352.20,1358.95,1344.95,1348.95,2476
2011.02.06,00:00,1344.45,1344.75,1343.95,1344.70,136
2011.02.07,00:00,1344.75,1353.35,1344.75,1350.80,1116
2011.02.08,00:00,1350.70,1367.90,1348.40,1362.45,2726
2011.02.09,00:00,1362.25,1367.25,1358.00,1363.95,1681
2011.02.10,00:00,1364.10,1366.05,1350.90,1363.55,2976
2011.02.11,00:00,1363.60,1368.65,1354.10,1356.45,2196
2011.02.13,00:00,1357.35,1357.80,1355.10,1355.70,376
2011.02.14,00:00,1355.65,1366.75,1353.65,1361.70,2016
2011.02.15,00:00,1361.50,1376.60,1360.80,1371.65,2146
2011.02.16,00:00,1371.70,1381.85,1368.05,1375.65,2366
2011.02.17,00:00,1375.50,1385.10,1374.30,1383.55,1356
2011.02.18,00:00,1383.65,1392.00,1381.95,1387.60,1616
2011.02.20,00:00,1390.30,1391.60,1389.95,1390.95,266
2011.02.21,00:00,1395.05,1409.25,1394.15,1408.35,1691
2011.02.22,00:00,1408.40,1411.15,1392.80,1399.50,2781
2011.02.23,00:00,1399.40,1416.85,1395.60,1414.40,2751
2011.02.24,00:00,1414.45,1418.20,1392.20,1403.20,4076
2011.02.25,00:00,1403.15,1411.75,1399.90,1408.05,1881
2011.02.27,00:00,1409.15,1414.75,1407.70,1413.80,946
2011.02.28,00:00,1413.95,1416.15,1404.50,1410.65,2001
2011.03.01,00:00,1410.55,1434.70,1409.15,1433.40,2826
2011.03.02,00:00,1433.30,1440.15,1427.40,1432.90,2511
2011.03.03,00:00,1432.80,1435.95,1409.95,1414.40,3361
2011.03.04,00:00,1414.45,1431.90,1414.15,1428.25,2171
2011.03.06,00:00,1434.65,1437.85,1432.55,1435.25,1001
2011.03.07,00:00,1435.30,1444.85,1427.90,1431.45,3006
2011.03.08,00:00,1431.40,1436.55,1423.10,1427.85,2336
2011.03.09,00:00,1427.70,1436.05,1422.70,1429.20,2521
2011.03.10,00:00,1429.25,1431.25,1402.75,1411.95,3971
2011.03.11,00:00,1412.00,1423.70,1404.55,1416.40,3391
2011.03.13,00:00,1420.80,1432.75,1420.70,1430.20,1471
2011.03.14,00:00,1430.25,1430.60,1418.25,1426.20,2066
2011.03.15,00:00,1426.15,1427.70,1380.75,1393.90,6166
2011.03.16,00:00,1393.95,1406.00,1390.70,1391.70,2836
2011.03.17,00:00,1391.65,1408.00,1386.25,1405.90,2926
2011.03.18,00:00,1405.95,1423.75,1405.35,1418.55,2421
2011.03.20,00:00,1425.90,1427.65,1424.55,1425.40,571
2011.03.21,00:00,1425.50,1434.75,1423.65,1426.75,2096
2011.03.22,00:00,1426.80,1432.05,1419.30,1428.05,2426
2011.03.23,00:00,1428.00,1440.95,1425.55,1437.95,2086
2011.03.24,00:00,1437.85,1447.55,1423.70,1432.10,4196
2011.03.25,00:00,1432.20,1437.90,1422.10,1427.65,2706
2011.03.27,00:00,1427.35,1428.90,1423.65,1425.60,876
2011.03.28,00:00,1425.40,1428.10,1410.10,1420.40,3101
2011.03.29,00:00,1420.35,1423.10,1411.00,1416.95,2081
2011.03.30,00:00,1416.90,1430.05,1411.70,1422.00,3161
2011.03.31,00:00,1421.75,1439.30,1420.30,1432.20,2756
2011.04.01,00:00,1432.15,1436.30,1412.65,1427.10,4226
2011.04.03,00:00,1429.30,1430.85,1427.70,1430.45,516
2011.04.04,00:00,1430.40,1438.65,1429.55,1434.00,1461
2011.04.05,00:00,1433.90,1457.05,1429.90,1453.65,3456
2011.04.06,00:00,1453.70,1462.10,1451.20,1458.25,1726
2011.04.07,00:00,1458.30,1465.00,1452.35,1458.55,2506
2011.04.08,00:00,1458.65,1474.90,1456.20,1473.55,2251
2011.04.10,00:00,1475.20,1476.45,1473.30,1475.50,601
2011.04.11,00:00,1475.70,1476.40,1459.15,1462.55,2136
2011.04.12,00:00,1462.60,1467.20,1443.85,1452.50,3661
2011.04.13,00:00,1452.35,1462.20,1450.90,1456.35,1861
2011.04.14,00:00,1456.20,1478.00,1452.25,1477.80,2991
2011.04.15,00:00,1477.85,1487.85,1471.30,1486.35,2461
2011.04.17,00:00,1486.26,1487.70,1484.50,1487.70,497
2011.04.18,00:00,1487.65,1497.65,1477.05,1494.65,3421
2011.04.19,00:00,1494.70,1499.55,1487.35,1495.45,2366
2011.04.20,00:00,1495.50,1505.85,1493.55,1501.15,1896
2011.04.21,00:00,1501.10,1508.85,1500.05,1504.70,1401
2011.04.22,00:00,1504.35,1511.90,1503.35,1504.60,266
2011.04.24,00:00,1512.65,1514.35,1511.40,1512.75,581
2011.04.25,00:00,1512.85,1518.35,1501.90,1506.95,2701
2011.04.26,00:00,1507.05,1509.65,1492.75,1508.35,3251
2011.04.27,00:00,1508.45,1530.20,1502.85,1524.80,3836
2011.04.28,00:00,1524.75,1538.25,1524.10,1535.25,1781
2011.04.29,00:00,1535.40,1569.20,1531.80,1561.65,4856
2011.05.01,00:00,1571.00,1577.05,1544.48,1554.65,4880
2011.05.02,00:00,1554.50,1575.25,1534.60,1541.35,6816
2011.05.03,00:00,1541.30,1550.95,1527.00,1536.90,4351
2011.05.04,00:00,1536.80,1542.95,1505.70,1514.95,5266
2011.05.05,00:00,1516.20,1521.80,1462.05,1473.30,7661
2011.05.06,00:00,1473.36,1498.34,1472.65,1490.75,3400
2011.05.08,00:00,1490.80,1496.25,1489.20,1493.30,1161
2011.05.09,00:00,1493.50,1513.90,1492.40,1511.55,2496
2011.05.10,00:00,1511.60,1519.70,1505.85,1515.60,2371
2011.05.11,00:00,1515.70,1526.60,1495.62,1503.90,5017
2011.05.12,00:00,1504.00,1507.94,1478.10,1504.55,5914
2011.05.13,00:00,1504.60,1516.48,1482.81,1492.57,5532
2011.05.15,00:00,1494.65,1494.65,1486.90,1491.70,1256
2011.05.16,00:00,1491.70,1504.38,1488.63,1489.90,2971
2011.05.17,00:00,1490.00,1497.60,1471.70,1485.55,4736
2011.05.18,00:00,1485.55,1499.83,1484.80,1495.85,1977
2011.05.19,00:00,1495.85,1499.60,1486.20,1494.90,2586
2011.05.20,00:00,1494.90,1515.77,1486.65,1513.17,3998
2011.05.22,00:00,1512.00,1518.70,1509.40,1516.80,1381
2011.05.23,00:00,1516.70,1517.65,1503.80,1514.10,2511
2011.05.24,00:00,1514.05,1527.61,1513.75,1524.40,1738
2011.05.25,00:00,1524.35,1532.13,1521.09,1525.05,2139
2011.05.26,00:00,1525.05,1530.57,1514.50,1523.77,3087
2011.05.27,00:00,1523.75,1538.26,1522.58,1536.25,1887
2011.05.29,00:00,1536.25,1537.31,1536.03,1536.42,240
2011.05.30,00:00,1536.36,1538.95,1534.10,1538.45,762
2011.05.31,00:00,1538.50,1540.73,1532.08,1535.40,1421
2011.06.01,00:00,1535.45,1550.10,1529.35,1542.49,3447
2011.06.02,00:00,1542.47,1544.37,1519.35,1534.15,4173
2011.06.03,00:00,1534.21,1546.47,1523.83,1541.25,3825
2011.06.05,00:00,1541.75,1544.75,1540.64,1544.55,543
2011.06.06,00:00,1544.55,1553.42,1540.80,1544.25,2495
2011.06.07,00:00,1544.20,1550.06,1536.02,1544.80,2749
2011.06.08,00:00,1544.95,1545.05,1530.62,1536.10,2002
2011.06.09,00:00,1536.15,1549.56,1533.17,1541.89,2705
2011.06.10,00:00,1541.97,1544.99,1525.70,1530.96,2758
2011.06.12,00:00,1530.61,1530.85,1527.05,1530.20,720
2011.06.13,00:00,1530.20,1532.59,1510.70,1517.70,3129
2011.06.14,00:00,1517.65,1527.20,1512.16,1526.20,2154
2011.06.15,00:00,1526.20,1534.54,1513.85,1528.80,3879
2011.06.16,00:00,1528.75,1532.90,1521.45,1528.70,2286
2011.06.17,00:00,1528.80,1541.85,1522.43,1538.61,2904
2011.06.19,00:00,1538.75,1540.80,1537.70,1538.80,616
2011.06.20,00:00,1538.85,1546.75,1532.82,1539.35,2737
2011.06.21,00:00,1539.35,1547.88,1539.30,1545.20,1132
2011.06.22,00:00,1545.15,1557.99,1541.13,1547.45,3143
2011.06.23,00:00,1547.45,1548.60,1510.65,1524.60,5306
2011.06.24,00:00,1524.65,1525.60,1498.15,1500.48,3074
2011.06.26,00:00,1501.20,1502.20,1497.65,1501.15,906
2011.06.27,00:00,1501.05,1505.21,1490.40,1500.70,2928
2011.06.28,00:00,1500.65,1506.25,1495.29,1500.90,2168
2011.06.29,00:00,1500.90,1513.00,1500.90,1510.45,1466
2011.06.30,00:00,1510.40,1513.85,1498.37,1501.14,2171
2011.07.01,00:00,1501.12,1501.73,1477.99,1487.58,3395
2011.07.03,00:00,1487.54,1489.63,1485.91,1489.63,536
2011.07.04,00:00,1491.20,1496.50,1490.15,1495.00,891
2011.07.05,00:00,1495.05,1516.53,1493.20,1512.50,2922
2011.07.06,00:00,1512.45,1533.63,1510.10,1527.80,3172
2011.07.07,00:00,1527.80,1534.35,1522.56,1530.00,2139
2011.07.08,00:00,1530.05,1545.25,1524.68,1542.49,2871
2011.07.10,00:00,1542.11,1543.40,1541.74,1542.34,310
2011.07.11,00:00,1542.35,1556.82,1541.42,1551.75,2141
2011.07.12,00:00,1551.80,1573.50,1540.62,1567.20,5037
2011.07.13,00:00,1567.15,1589.76,1564.20,1588.65,2963
2011.07.14,00:00,1588.70,1594.20,1578.82,1586.40,2847
2011.07.15,00:00,1586.65,1593.51,1575.55,1593.11,2947
2011.07.17,00:00,1593.20,1598.18,1593.20,1596.30,687
2011.07.18,00:00,1596.25,1607.35,1590.87,1603.20,2602
2011.07.19,00:00,1603.15,1610.08,1582.35,1589.60,4192
2011.07.20,00:00,1589.70,1601.95,1581.05,1598.20,3331
2011.07.21,00:00,1598.45,1604.55,1584.70,1591.20,3246
2011.07.22,00:00,1591.25,1607.10,1583.35,1602.70,3606
2011.07.24,00:00,1602.51,1623.35,1602.51,1615.30,2890
2011.07.25,00:00,1615.25,1621.50,1607.75,1613.70,2596
2011.07.26,00:00,1613.70,1620.35,1607.85,1619.20,1951
2011.07.27,00:00,1619.15,1628.60,1608.80,1613.10,3356
2011.07.28,00:00,1613.20,1620.10,1602.85,1613.65,3406
2011.07.29,00:00,1613.70,1632.75,1610.55,1625.30,3281
2011.07.31,00:00,1609.95,1615.60,1607.03,1615.00,1210
2011.08.01,00:00,1615.05,1631.79,1608.80,1618.30,4274
2011.08.02,00:00,1618.35,1661.75,1618.05,1654.25,5151
2011.08.03,00:00,1654.30,1673.08,1651.88,1660.30,3641
2011.08.04,00:00,1660.25,1682.09,1639.85,1642.05,6629
2011.08.05,00:00,1642.05,1670.09,1641.75,1660.80,3794
2011.08.07,00:00,1684.03,1690.85,1682.90,1687.95,1199
2011.08.08,00:00,1687.90,1723.00,1682.30,1721.70,4761
2011.08.09,00:00,1721.60,1779.75,1720.05,1763.55,7746
2011.08.10,00:00,1763.60,1814.75,1737.49,1808.20,10993
2011.08.11,00:00,1808.20,1808.40,1731.80,1751.80,9681
2011.08.12,00:00,1751.70,1767.90,1723.10,1745.25,8316
2011.08.14,00:00,1746.31,1746.94,1731.41,1732.85,1761
2011.08.15,00:00,1732.82,1769.63,1727.90,1766.24,5005
2011.08.16,00:00,1766.34,1787.48,1761.05,1785.65,3356
2011.08.17,00:00,1785.67,1794.56,1778.90,1786.98,3002
2011.08.18,00:00,1786.90,1828.60,1783.66,1825.50,5129
2011.08.19,00:00,1825.40,1877.95,1825.35,1848.05,8256
2011.08.21,00:00,1848.10,1875.45,1848.10,1870.95,3186
2011.08.22,00:00,1870.92,1912.10,1857.47,1908.90,7129
2011.08.23,00:00,1908.95,1910.30,1823.35,1837.80,10276
2011.08.24,00:00,1837.85,1853.85,1741.60,1749.35,13601
2011.08.25,00:00,1749.34,1774.60,1702.90,1765.05,12770
2011.08.26,00:00,1765.05,1822.96,1757.09,1822.25,7455
2011.08.28,00:00,1822.82,1834.52,1820.00,1823.57,2830
2011.08.29,00:00,1823.62,1825.50,1775.65,1790.25,6634
2011.08.30,00:00,1790.20,1840.70,1783.38,1829.45,7540
2011.08.31,00:00,1829.35,1839.95,1811.20,1827.05,5521
2011.09.01,00:00,1827.05,1830.80,1813.35,1826.55,3441
2011.09.02,00:00,1826.50,1884.55,1824.55,1882.25,6426
2011.09.04,00:00,1883.44,1889.76,1882.25,1884.61,1386
2011.09.05,00:00,1884.50,1904.90,1874.26,1897.60,4819
2011.09.06,00:00,1897.55,1920.80,1858.81,1876.15,10259
2011.09.07,00:00,1876.20,1880.15,1792.60,1813.50,11241
2011.09.08,00:00,1813.45,1870.65,1813.36,1863.65,6439
2011.09.09,00:00,1863.65,1886.05,1822.73,1855.80,11880
2011.09.11,00:00,1858.60,1861.55,1849.50,1857.70,2321
2011.09.12,00:00,1857.75,1858.50,1801.10,1824.30,8136
2011.09.13,00:00,1824.30,1843.95,1790.45,1836.30,9501
2011.09.14,00:00,1836.55,1844.80,1808.50,1824.20,6026
2011.09.15,00:00,1824.25,1826.50,1772.40,1785.60,6956
2011.09.16,00:00,1785.50,1821.60,1762.40,1807.30,9661
2011.09.18,00:00,1816.10,1827.47,1814.95,1824.59,1656
2011.09.19,00:00,1824.62,1826.95,1770.35,1781.45,7004
2011.09.20,00:00,1781.40,1811.55,1769.60,1801.55,6376
2011.09.21,00:00,1801.50,1816.45,1777.75,1784.30,6021
2011.09.22,00:00,1784.30,1785.10,1720.65,1741.70,8631
2011.09.23,00:00,1741.75,1755.25,1628.00,1641.97,15473
2011.09.25,00:00,1655.70,1655.70,1629.50,1650.05,4676
2011.09.26,00:00,1650.05,1663.35,1532.45,1618.20,22996
2011.09.27,00:00,1618.35,1677.30,1614.41,1642.95,10119
2011.09.28,00:00,1642.95,1669.35,1587.79,1588.50,10868
2011.09.29,00:00,1588.50,1635.30,1582.49,1624.25,6988
2011.09.30,00:00,1624.45,1640.45,1606.27,1622.95,6687
2011.10.02,00:00,1621.65,1632.05,1617.55,1628.90,2176
2011.10.03,00:00,1628.85,1672.40,1624.53,1667.30,5730
2011.10.04,00:00,1667.25,1679.05,1595.45,1630.00,12996
2011.10.05,00:00,1630.05,1646.85,1595.75,1636.80,9546
2011.10.06,00:00,1636.75,1654.90,1631.50,1652.10,3146
2011.10.07,00:00,1652.05,1666.10,1626.20,1635.85,6361
2011.10.09,00:00,1637.65,1645.75,1637.15,1644.05,1081
2011.10.10,00:00,1644.24,1682.61,1643.85,1673.65,4812
2011.10.11,00:00,1673.75,1684.60,1653.59,1662.60,5088
2011.10.12,00:00,1662.65,1692.15,1661.94,1678.75,4433
2011.10.13,00:00,1678.35,1684.30,1652.65,1668.40,5336
2011.10.14,00:00,1668.45,1683.65,1661.01,1679.25,3449
2011.10.16,00:00,1681.95,1683.70,1676.70,1681.00,1306
2011.10.17,00:00,1681.00,1694.95,1664.26,1674.00,5439
2011.10.18,00:00,1673.95,1676.60,1626.65,1656.60,8256
2011.10.19,00:00,1656.55,1665.00,1639.58,1641.35,3565
2011.10.20,00:00,1641.20,1644.35,1603.75,1616.85,5686
2011.10.21,00:00,1616.90,1648.50,1611.72,1639.65,5082
2011.10.23,00:00,1639.95,1644.20,1636.85,1642.75,1191
2011.10.24,00:00,1642.70,1661.85,1635.40,1650.30,4531
2011.10.25,00:00,1650.25,1708.70,1647.50,1701.25,7141
2011.10.26,00:00,1701.30,1726.45,1699.60,1723.30,3171
2011.10.27,00:00,1723.35,1749.95,1706.05,1746.45,6471
2011.10.28,00:00,1746.50,1752.45,1731.60,1743.60,3881
2011.10.30,00:00,1743.60,1744.90,1740.95,1742.50,681
2011.10.31,00:00,1742.55,1744.80,1704.18,1714.25,5295
2011.11.01,00:00,1714.28,1723.95,1679.60,1715.35,8764
2011.11.02,00:00,1715.45,1744.15,1715.10,1735.25,3831
2011.11.03,00:00,1735.33,1767.65,1722.55,1758.55,6699
2011.11.04,00:00,1758.60,1763.60,1748.49,1755.59,2722
2011.11.06,00:00,1753.57,1759.34,1752.12,1757.07,1095
2011.11.07,00:00,1755.95,1798.03,1753.78,1792.71,5175
2011.11.08,00:00,1792.80,1802.80,1776.80,1789.30,4851
2011.11.09,00:00,1789.25,1799.67,1763.97,1771.40,5356
2011.11.10,00:00,1771.60,1775.28,1735.55,1752.10,5997
2011.11.11,00:00,1752.10,1788.55,1751.60,1787.70,3831
2011.11.13,00:00,1788.30,1796.02,1786.85,1794.81,1184
2011.11.14,00:00,1794.91,1795.12,1773.10,1780.30,2944
2011.11.15,00:00,1780.30,1786.38,1759.96,1778.25,5080
2011.11.16,00:00,1778.30,1783.45,1753.20,1761.80,4401
2011.11.17,00:00,1761.85,1766.80,1710.29,1721.40,7258
2011.11.18,00:00,1721.40,1737.35,1710.83,1723.40,5105
2011.11.20,00:00,1722.45,1722.93,1715.50,1719.57,1199
2011.11.21,00:00,1720.11,1726.37,1666.37,1677.65,7755
2011.11.22,00:00,1677.70,1705.40,1672.30,1701.10,4281
2011.11.23,00:00,1701.05,1710.02,1677.06,1689.90,5478
2011.11.24,00:00,1689.82,1691.82,1687.45,1690.10,847
2011.11.25,00:00,1685.45,1697.70,1671.73,1680.05,4655
2011.11.27,00:00,1681.25,1694.95,1679.95,1691.95,1931
2011.11.28,00:00,1693.33,1720.50,1691.97,1712.00,3840
2011.11.29,00:00,1711.89,1720.55,1703.50,1718.50,2750
2011.11.30,00:00,1718.50,1750.45,1700.57,1748.30,6997
